student,class_link,academic_year,enrollment_date,status
140001,53spjlc3qk,2023-2025,2023-04-03,Left
140002,53spjlc3qk,2023-2025,2023-04-03,Left
140003,53spjlc3qk,2023-2025,2023-04-03,Left
140004,53spjlc3qk,2023-2025,2023-04-03,Left
140005,53spjlc3qk,2023-2025,2023-04-03,Left
140006,53spjlc3qk,2023-2025,2023-04-03,Left
140007,53spjlc3qk,2023-2025,2023-04-03,Left
140008,53spjlc3qk,2023-2025,2023-04-03,Left
140009,53spjlc3qk,2023-2025,2023-04-03,Left
140010,53spjlc3qk,2023-2025,2023-04-03,Left
140011,53spjlc3qk,2023-2025,2023-04-03,Left
140012,53spjlc3qk,2023-2025,2023-04-03,Left
140013,53spjlc3qk,2023-2025,2023-04-03,Left
140014,53spjlc3qk,2023-2025,2023-04-03,Left
140015,53spjlc3qk,2023-2025,2023-04-03,Left
140016,53spjlc3qk,2023-2025,2023-04-03,Left
140017,53spjlc3qk,2023-2025,2023-04-03,Left
140018,53spjlc3qk,2023-2025,2023-04-03,Left
140019,53spjlc3qk,2023-2025,2023-04-03,Left
140020,53spjlc3qk,2023-2025,2023-04-03,Left
140021,53spjlc3qk,2023-2025,2023-04-03,Left
140022,53spjlc3qk,2023-2025,2023-04-03,Left
140023,53spjlc3qk,2023-2025,2023-04-03,Left
140024,53spjlc3qk,2023-2025,2023-04-03,Left
140025,53spjlc3qk,2023-2025,2023-04-03,Left
140026,53spjlc3qk,2023-2025,2023-04-03,Left
140027,53spjlc3qk,2023-2025,2023-04-03,Left
140028,53spjlc3qk,2023-2025,2023-04-03,Left
140029,53spjlc3qk,2023-2025,2023-04-03,Left
140030,53spjlc3qk,2023-2025,2023-04-03,Left
140031,53spjlc3qk,2023-2025,2023-04-03,Left
140032,53spjlc3qk,2023-2025,2023-04-03,Left
140033,53spjlc3qk,2023-2025,2023-04-03,Left
140034,53spjlc3qk,2023-2025,2023-04-03,Left
140035,53spjlc3qk,2023-2025,2023-04-03,Left
140036,53spjlc3qk,2023-2025,2023-04-03,Left
140037,53spjlc3qk,2023-2025,2023-04-03,Left
140038,53spjlc3qk,2023-2025,2023-04-03,Left
140039,53spjlc3qk,2023-2025,2023-04-03,Left
140040,53spjlc3qk,2023-2025,2023-04-03,Left
140041,53spjlc3qk,2023-2025,2023-04-03,Left
140042,53spjlc3qk,2023-2025,2023-04-03,Left
140043,53spjlc3qk,2023-2025,2023-04-03,Left
140044,53spjlc3qk,2023-2025,2023-04-03,Left
140045,53spjlc3qk,2023-2025,2023-04-03,Left
140046,53spjlc3qk,2023-2025,2023-04-03,Left
140047,53spjlc3qk,2023-2025,2023-04-03,Left
140048,53spjlc3qk,2023-2025,2023-04-03,Left
140049,53spjlc3qk,2023-2025,2023-04-03,Left
140050,53spjlc3qk,2023-2025,2023-04-03,Left
140051,53spjlc3qk,2023-2025,2023-04-03,Left
140052,53spjlc3qk,2023-2025,2023-04-03,Left
140053,53spjlc3qk,2023-2025,2023-04-03,Left
140054,53spjlc3qk,2023-2025,2023-04-03,Left
140055,53spjlc3qk,2023-2025,2023-04-03,Left
140056,53spjlc3qk,2023-2025,2023-04-03,Left
140057,53spjlc3qk,2023-2025,2023-04-03,Left
140058,53spjlc3qk,2023-2025,2023-04-03,Left
140059,53spjlc3qk,2023-2025,2023-04-03,Left
140060,53spjlc3qk,2023-2025,2023-04-03,Left
140061,53spjlc3qk,2023-2025,2023-04-03,Left
140062,53spjlc3qk,2023-2025,2023-04-03,Left
140063,53spjlc3qk,2023-2025,2023-04-03,Left
140064,53spjlc3qk,2023-2025,2023-04-03,Left
140065,53spjlc3qk,2023-2025,2023-04-03,Left
140066,53spjlc3qk,2023-2025,2023-04-03,Left
140067,53spjlc3qk,2023-2025,2023-04-03,Left
140068,53spjlc3qk,2023-2025,2023-04-03,Left
140069,53spjlc3qk,2023-2025,2023-04-03,Left
140070,53spjlc3qk,2023-2025,2023-04-03,Left
140071,53spjlc3qk,2023-2025,2023-04-03,Left
140072,53spjlc3qk,2023-2025,2023-04-03,Left
140073,53spjlc3qk,2023-2025,2023-04-03,Left
140074,53spjlc3qk,2023-2025,2023-04-03,Left
140075,53spjlc3qk,2023-2025,2023-04-03,Left
140076,53spjlc3qk,2023-2025,2023-04-03,Left
140077,53spjlc3qk,2023-2025,2023-04-03,Left
140078,53spjlc3qk,2023-2025,2023-04-03,Left
140079,53spjlc3qk,2023-2025,2023-04-03,Left
140080,53spjlc3qk,2023-2025,2023-04-03,Left
140081,53spjlc3qk,2023-2025,2023-04-03,Left
140082,53spjlc3qk,2023-2025,2023-04-03,Left
140083,53spjlc3qk,2023-2025,2023-04-03,Left
140084,53spjlc3qk,2023-2025,2023-04-03,Left
140085,53spjlc3qk,2023-2025,2023-04-03,Left
140086,53spjlc3qk,2023-2025,2023-04-03,Left
140087,53spjlc3qk,2023-2025,2023-04-03,Left
140088,53spjlc3qk,2023-2025,2023-04-03,Left
140089,53spjlc3qk,2023-2025,2023-04-03,Left
140090,53spjlc3qk,2023-2025,2023-04-03,Left
140091,53spjlc3qk,2023-2025,2023-04-03,Left
140092,53spjlc3qk,2023-2025,2023-04-03,Left
140093,53spjlc3qk,2023-2025,2023-04-03,Left
140094,53spjlc3qk,2023-2025,2023-04-03,Left
140095,53spjlc3qk,2023-2025,2023-04-03,Left
140096,53spjlc3qk,2023-2025,2023-04-03,Left
140097,53spjlc3qk,2023-2025,2023-04-03,Left
140098,53spjlc3qk,2023-2025,2023-04-03,Left
140099,53spjlc3qk,2023-2025,2023-04-03,Left
140100,53spjlc3qk,2023-2025,2023-04-03,Left
140101,53spjlc3qk,2023-2025,2023-04-03,Left
140102,53spjlc3qk,2023-2025,2023-04-03,Left
140103,53spjlc3qk,2023-2025,2023-04-03,Left
140104,53spjlc3qk,2023-2025,2023-04-03,Left
140105,53spjlc3qk,2023-2025,2023-04-03,Left
140106,53spjlc3qk,2023-2025,2023-04-03,Left
140107,53spjlc3qk,2023-2025,2023-04-03,Left
140108,53spjlc3qk,2023-2025,2023-04-03,Left
140109,53spjlc3qk,2023-2025,2023-04-03,Left
140110,53spjlc3qk,2023-2025,2023-04-03,Left
140111,53spjlc3qk,2023-2025,2023-04-03,Left
140112,53spjlc3qk,2023-2025,2023-04-03,Left
140113,53spjlc3qk,2023-2025,2023-04-03,Left
140114,53spjlc3qk,2023-2025,2023-04-03,Left
140115,53spjlc3qk,2023-2025,2023-04-03,Left
140116,53spjlc3qk,2023-2025,2023-04-03,Left
140117,53spjlc3qk,2023-2025,2023-04-03,Left
140118,53spjlc3qk,2023-2025,2023-04-03,Left
140119,53spjlc3qk,2023-2025,2023-04-03,Left
140120,53spjlc3qk,2023-2025,2023-04-03,Left
140121,53spjlc3qk,2023-2025,2023-04-03,Left
140122,53spjlc3qk,2023-2025,2023-04-03,Left
140123,53spjlc3qk,2023-2025,2023-04-03,Left
140124,53spjlc3qk,2023-2025,2023-04-03,Left
140125,53spjlc3qk,2023-2025,2023-04-03,Left
140126,53spjlc3qk,2023-2025,2023-04-03,Left
140127,53spjlc3qk,2023-2025,2023-04-03,Left
140128,53spjlc3qk,2023-2025,2023-04-03,Left
140129,53spjlc3qk,2023-2025,2023-04-03,Left
140130,53spjlc3qk,2023-2025,2023-04-03,Left
140131,53spjlc3qk,2023-2025,2023-04-03,Left
140132,53spjlc3qk,2023-2025,2023-04-03,Left
140133,53spjlc3qk,2023-2025,2023-04-03,Left
140134,53spjlc3qk,2023-2025,2023-04-03,Left
140135,53spjlc3qk,2023-2025,2023-04-03,Left
140136,53spjlc3qk,2023-2025,2023-04-03,Left
140137,53spjlc3qk,2023-2025,2023-04-03,Left
140138,53spjlc3qk,2023-2025,2023-04-03,Left
140139,53spjlc3qk,2023-2025,2023-04-03,Left
140140,53spjlc3qk,2023-2025,2023-04-03,Left
140141,53spjlc3qk,2023-2025,2023-04-03,Left
140142,53spjlc3qk,2023-2025,2023-04-03,Left
140143,53spjlc3qk,2023-2025,2023-04-03,Left
140144,53spjlc3qk,2023-2025,2023-04-03,Left
140145,53spjlc3qk,2023-2025,2023-04-03,Left
140146,53spjlc3qk,2023-2025,2023-04-03,Left
140147,53spjlc3qk,2023-2025,2023-04-03,Left
140148,53spjlc3qk,2023-2025,2023-04-03,Left
140149,53spjlc3qk,2023-2025,2023-04-03,Left
140150,53spjlc3qk,2023-2025,2023-04-03,Left
140151,53spjlc3qk,2023-2025,2023-04-03,Left
140152,53spjlc3qk,2023-2025,2023-04-03,Left
140153,53spjlc3qk,2023-2025,2023-04-03,Left
140154,53spjlc3qk,2023-2025,2023-04-03,Left
140155,53spjlc3qk,2023-2025,2023-04-03,Left
140156,53spjlc3qk,2023-2025,2023-04-03,Left
140157,53spjlc3qk,2023-2025,2023-04-03,Left
140158,53spjlc3qk,2023-2025,2023-04-03,Left
140159,53spjlc3qk,2023-2025,2023-04-03,Left
140160,53spjlc3qk,2023-2025,2023-04-03,Left
140161,53spjlc3qk,2023-2025,2023-04-03,Left
140162,53spjlc3qk,2023-2025,2023-04-03,Left
140163,53spjlc3qk,2023-2025,2023-04-03,Left
140164,53spjlc3qk,2023-2025,2023-04-03,Left
140165,53spjlc3qk,2023-2025,2023-04-03,Left
140166,53spjlc3qk,2023-2025,2023-04-03,Left
140167,53spjlc3qk,2023-2025,2023-04-03,Left
140168,53spjlc3qk,2023-2025,2023-04-03,Left
140169,53spjlc3qk,2023-2025,2023-04-03,Left
140170,53spjlc3qk,2023-2025,2023-04-03,Left
140171,53spjlc3qk,2023-2025,2023-04-03,Left
140172,53spjlc3qk,2023-2025,2023-04-03,Left
140173,53spjlc3qk,2023-2025,2023-04-03,Left
140174,53spjlc3qk,2023-2025,2023-04-03,Left
140175,53spjlc3qk,2023-2025,2023-04-03,Left
140176,53spjlc3qk,2023-2025,2023-04-03,Left
140177,53spjlc3qk,2023-2025,2023-04-03,Left
140178,53spjlc3qk,2023-2025,2023-04-03,Left
140179,53spjlc3qk,2023-2025,2023-04-03,Left
140180,53spjlc3qk,2023-2025,2023-04-03,Left
140181,53spjlc3qk,2023-2025,2023-04-03,Left
140182,53spjlc3qk,2023-2025,2023-04-03,Left
140183,53spjlc3qk,2023-2025,2023-04-03,Left
140184,53spjlc3qk,2023-2025,2023-04-03,Left
140185,53spjlc3qk,2023-2025,2023-04-03,Left
140186,53spjlc3qk,2023-2025,2023-04-03,Left
140187,53spjlc3qk,2023-2025,2023-04-03,Left
140188,53spjlc3qk,2023-2025,2023-04-03,Left
140189,53spjlc3qk,2023-2025,2023-04-03,Left
140190,53spjlc3qk,2023-2025,2023-04-03,Left
140191,53spjlc3qk,2023-2025,2023-04-03,Left
140192,53spjlc3qk,2023-2025,2023-04-03,Left
140193,53spjlc3qk,2023-2025,2023-04-03,Left
140194,53spjlc3qk,2023-2025,2023-04-03,Left
140195,53spjlc3qk,2023-2025,2023-04-03,Left
140196,53spjlc3qk,2023-2025,2023-04-03,Left
140197,53spjlc3qk,2023-2025,2023-04-03,Left
140198,53spjlc3qk,2023-2025,2023-04-03,Left
140199,53spjlc3qk,2023-2025,2023-04-03,Left
140200,53spjlc3qk,2023-2025,2023-04-03,Left
140201,53spjlc3qk,2023-2025,2023-04-03,Left
140202,53spjlc3qk,2023-2025,2023-04-03,Left
140203,53spjlc3qk,2023-2025,2023-04-03,Left
140204,53spjlc3qk,2023-2025,2023-04-03,Left
140205,53spjlc3qk,2023-2025,2023-04-03,Left
140206,53spjlc3qk,2023-2025,2023-04-03,Left
140207,53spjlc3qk,2023-2025,2023-04-03,Left
140208,53spjlc3qk,2023-2025,2023-04-03,Left
140209,53spjlc3qk,2023-2025,2023-04-03,Left
140210,53spjlc3qk,2023-2025,2023-04-03,Left
140211,53spjlc3qk,2023-2025,2023-04-03,Left
140212,53spjlc3qk,2023-2025,2023-04-03,Left
140213,53spjlc3qk,2023-2025,2023-04-03,Left
140214,53spjlc3qk,2023-2025,2023-04-03,Left
140215,53spjlc3qk,2023-2025,2023-04-03,Left
140216,53spjlc3qk,2023-2025,2023-04-03,Left
140217,53spjlc3qk,2023-2025,2023-04-03,Left
140218,53spjlc3qk,2023-2025,2023-04-03,Left
140219,53spjlc3qk,2023-2025,2023-04-03,Left
140220,53spjlc3qk,2023-2025,2023-04-03,Left
140221,62f49hbivv,2023-2025,2023-04-03,Left
140222,62f49hbivv,2023-2025,2023-04-03,Left
140223,62f49hbivv,2023-2025,2023-04-03,Left
140224,62f49hbivv,2023-2025,2023-04-03,Left
140225,62f49hbivv,2023-2025,2023-04-03,Left
140226,62f49hbivv,2023-2025,2023-04-03,Left
140227,62f49hbivv,2023-2025,2023-04-03,Left
